3846	0	0	9999	4	4	4	9999	3	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
3850	0	4	3	3	6	5	2	3	3	2	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
3856	0	2	0	0	4	6	4	3	9999	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
3859	0	1	0	0	0	5	5	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0
3868	0	6	6	5	4	5	5	5	5	5	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1
3875	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1
3879	0	5	5	3	4	4	4	0	3	5	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0
3880	0	5	1	4	0	3	3	3	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1
3882	0	6	5	4	5	6	4	6	5	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0
3883	0	4	4	3	4	4	4	4	3	4	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3885	0	4	3	4	2	1	2	3	3	5	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
3887	0	6	6	5	5	6	5	5	6	5	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1
3893	0	5	5	3	5	4	5	4	5	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1
3894	0	6	6	2	4	4	6	6	0	2	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1
3897	0	0	0	1	2	6	1	1	6	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	0
3898	0	5	2	3	6	2	5	5	3	3	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3907	0	6	6	5	6	6	6	5	4	5	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0
3908	0	6	6	6	6	6	6	6	6	6	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
3913	0	5	1	2	5	5	4	3	0	5	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1
3914	0	4	2	4	3	5	2	2	0	3	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
3915	0	6	4	4	5	1	3	5	3	4	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1
3918	0	5	5	4	5	6	3	3	9999	5	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
3921	0	2	5	0	1	5	5	5	3	4	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0
3923	0	0	1	4	6	0	9999	5	5	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
3925	0	0	0	0	0	4	0	0	3	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1
3929	0	6	3	4	6	6	3	4	3	4	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0
3933	0	4	6	4	2	3	5	6	9999	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
3943	0	5	6	4	6	3	3	3	4	5	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0
3949	0	3	5	5	6	3	4	3	3	5	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1
3950	0	6	5	5	5	5	5	5	5	5	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3955	0	6	6	6	6	6	6	6	9999	5	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0
3957	0	4	3	6	2	6	3	2	1	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
3958	0	0	1	3	1	5	1	2	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0
3959	0	6	6	6	6	6	6	3	3	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0
3962	0	4	4	0	4	4	2	3	3	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0
3963	0	5	5	4	4	6	5	5	4	5	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3970	0	4	3	0	0	0	0	3	3	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0
3974	0	6	4	5	4	6	4	4	4	5	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0
3978	0	4	5	1	2	2	6	1	5	5	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
3980	0	5	6	5	5	6	5	5	9999	6	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1
3984	0	5	4	3	5	6	3	3	3	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
3985	0	4	4	4	3	4	4	3	9999	3	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
3987	0	3	3	2	3	5	4	0	4	3	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
3991	0	2	2	5	4	5	5	2	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0
3992	0	5	5	5	5	5	5	4	5	5	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
3993	0	3	3	3	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1
3999	0	3	5	0	2	0	5	2	9999	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0
4001	0	5	1	5	3	1	5	3	4	3	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0
4005	0	6	5	5	6	4	4	6	9999	5	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
4006	0	4	5	4	3	6	5	2	3	3	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4008	0	6	6	5	3	3	3	5	3	4	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1
4010	0	5	2	2	4	4	4	2	3	3	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
4013	0	0	0	1	0	6	5	3	4	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0
4014	0	5	3	4	5	4	3	3	3	3	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1
4019	0	5	5	6	5	6	6	5	6	5	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
4020	0	1	4	5	1	5	4	1	9999	3	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
4022	0	5	5	3	6	2	6	4	6	6	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1
4024	0	6	6	4	4	4	4	4	5	4	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
4025	0	9999	5	1	3	1	2	6	6	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0
4026	0	4	5	5	4	5	5	3	5	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0
4028	0	3	1	1	1	6	3	0	9999	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
4029	0	5	5	5	5	5	5	3	5	3	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4030	0	2	1	5	3	5	5	1	3	2	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4033	0	3	0	5	4	3	3	1	3	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
4034	0	6	3	4	3	6	6	9999	3	5	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
4036	0	5	4	3	3	6	9999	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
4046	0	0	0	0	0	6	6	3	9999	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
4048	0	0	0	6	5	4	3	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4050	0	6	6	4	6	4	1	4	1	4	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0
4051	0	3	6	3	5	5	2	5	9999	5	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0
4052	0	6	9999	6	6	6	4	9999	9999	6	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
4059	0	4	4	2	2	5	3	2	3	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0
4060	0	6	5	3	5	6	4	2	2	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
4061	0	6	4	2	1	1	6	1	1	2	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0
4062	0	4	5	6	5	4	5	5	9999	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
4064	0	4	4	3	4	5	0	3	5	2	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0
4068	0	0	0	4	5	5	5	0	3	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
4069	0	2	5	4	3	0	4	2	2	3	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0
4070	0	0	3	5	4	5	6	1	6	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
4073	0	6	1	6	5	2	6	5	6	6	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1
4079	0	3	1	5	3	3	4	3	9999	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
4080	0	0	3	0	1	3	6	0	6	3	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0
4081	0	6	6	6	6	5	5	3	6	5	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
4082	0	3	1	4	2	4	4	2	9999	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
4083	0	3	3	4	5	3	5	5	4	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4086	0	4	2	2	2	4	3	4	4	3	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
4088	0	6	5	6	6	5	6	5	0	4	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1
4091	0	6	6	5	5	5	5	5	5	5	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
4098	0	4	5	5	2	2	3	4	3	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0
4099	0	4	4	5	3	5	3	1	9999	4	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
4100	0	5	4	4	5	4	5	9999	9999	9999	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0
4106	0	6	6	5	5	3	4	3	5	4	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1
4111	0	6	6	5	3	5	4	4	4	4	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
4114	0	5	4	6	5	2	4	2	5	3	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0
4116	0	2	3	3	2	5	5	3	4	5	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
4117	0	5	1	1	2	3	5	2	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0
4120	0	1	1	4	3	3	1	3	9999	5	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0
4121	0	1	0	3	2	5	5	4	5	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
4127	0	5	5	3	6	5	5	3	5	4	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
4130	0	2	3	3	6	5	9999	9999	3	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4131	0	5	4	6	3	5	3	5	3	3	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
4132	0	2	1	2	1	3	3	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
4135	0	3	4	5	5	4	4	4	4	4	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
4136	0	5	2	4	1	5	5	3	6	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4145	0	6	6	3	6	6	5	1	4	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1
4146	0	6	5	5	6	6	4	3	9999	5	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
4148	0	0	1	5	2	2	3	0	3	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
4149	0	6	6	6	6	5	4	4	3	6	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
4150	0	5	5	2	5	6	5	4	9999	4	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0
4155	0	5	3	3	4	4	3	3	3	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4156	0	6	4	4	6	6	0	6	2	6	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
4163	0	2	0	0	1	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0
4174	0	6	6	0	5	5	0	3	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0
4176	0	5	5	5	5	5	3	3	2	3	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0
4183	0	5	4	4	2	6	5	3	9999	3	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
4185	0	5	4	5	3	4	5	2	5	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0
4186	0	3	6	2	2	5	4	5	9999	3	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1
4189	0	6	6	3	5	3	3	5	9999	5	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
4190	0	5	4	4	4	2	1	2	3	4	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1
4192	0	6	5	6	6	6	6	0	6	5	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
4194	0	2	2	4	2	2	3	2	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
4203	0	5	5	5	6	3	0	6	4	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0
4205	0	6	2	3	4	6	4	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1
4207	0	4	3	3	3	1	1	0	2	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1
4209	0	0	5	3	1	6	4	0	9999	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0
4213	0	3	3	5	1	4	6	0	9999	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
4216	0	5	5	4	5	5	5	4	3	5	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
4219	0	5	1	2	6	5	5	3	3	4	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
4224	0	6	6	6	5	5	4	5	5	5	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
4226	0	3	5	0	1	0	1	6	3	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0
4227	0	5	4	5	5	6	6	0	9999	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4233	0	6	6	6	6	6	5	6	9999	6	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0
4239	0	6	3	4	2	5	1	2	9999	4	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
4245	0	6	6	6	4	6	6	5	9999	5	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0
4251	0	3	3	4	4	5	5	4	3	4	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0
4257	0	0	0	1	2	4	3	0	5	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0
4263	0	5	5	3	3	4	3	5	5	5	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1
4265	0	0	0	5	6	2	6	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0
4267	0	5	5	5	4	5	4	4	4	4	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1
4268	0	5	5	5	5	5	5	5	9999	3	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1
4271	0	0	0	2	2	3	4	4	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0
4272	0	6	4	2	5	4	4	2	3	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
4273	0	4	4	4	5	3	4	9999	4	2	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0
4274	0	4	2	3	2	3	4	2	3	2	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0
4275	0	5	6	5	4	4	4	4	4	5	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1
4280	0	6	6	6	5	5	0	9999	9999	5	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4289	0	6	5	4	6	4	3	4	5	5	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1
4291	0	6	6	5	5	5	5	4	5	5	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0
4294	0	6	4	5	6	6	5	1	9999	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1
4296	0	4	2	1	2	4	4	0	5	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0
4299	0	6	6	6	6	3	1	3	3	5	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
4300	0	5	4	0	2	3	3	0	3	3	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0
4301	0	0	3	1	1	3	4	3	9999	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
4302	0	0	0	5	3	9999	2	0	5	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0
4303	0	6	6	2	5	4	5	2	9999	2	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0
4313	0	5	4	4	4	2	3	3	3	2	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0
4318	0	6	6	2	4	5	5	9999	1	4	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
4319	0	6	5	3	3	9999	4	5	3	5	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
4320	0	3	1	2	5	6	1	3	3	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4321	0	6	6	4	6	6	6	1	5	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4324	0	6	3	6	3	6	6	1	9999	2	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
4329	0	4	2	5	6	3	2	6	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
4335	0	6	6	3	5	6	3	6	3	6	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
4336	0	6	5	6	6	6	4	6	9999	5	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1
4337	0	4	1	5	6	5	9999	2	9999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4341	0	6	5	5	5	4	5	5	5	4	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0
4342	0	5	5	3	4	2	2	2	9999	5	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1
4345	0	6	5	2	6	6	6	3	3	3	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0
4346	0	6	4	5	4	3	2	3	9999	3	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
4349	0	4	0	3	4	5	3	4	0	4	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
4350	0	4	5	6	5	6	6	5	5	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
4351	0	1	2	1	3	9999	4	4	3	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
4353	0	2	2	3	4	0	0	0	9999	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
4357	0	0	0	5	5	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0
4358	0	5	6	4	5	2	5	4	5	2	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
4359	0	5	5	6	5	4	4	5	4	4	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1
4361	0	2	1	4	4	2	4	2	3	4	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0
4362	0	2	1	3	2	4	1	1	1	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
4365	0	3	2	1	6	1	4	3	6	2	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
4370	0	3	6	6	3	4	6	4	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
4374	0	5	5	5	4	5	6	4	5	5	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
4379	0	5	2	4	5	9999	0	4	1	3	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
4380	0	0	0	4	3	4	0	2	2	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0
4381	0	6	5	5	6	5	5	6	5	5	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0
4382	0	5	3	0	1	4	1	0	9999	3	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
